time,seconds_elapsed,z,y,x
1680886951532302800,294.102302734375,1.0345349311828613,5.324023246765137,-1.6612792015075684
1680886951542343200,294.11234326171876,1.5076210498809814,5.983913898468018,-1.8100570440292358
1680886951552383200,294.1223833007812,2.1648857593536377,6.071778774261475,-1.3435711860656738
1680886951562423600,294.13242358398435,2.797579288482666,4.88016414642334,-1.1375855207443237
1680886951572463600,294.14246362304686,3.1373403072357178,3.2528672218322754,-1.6834125518798828
1680886951582503700,294.1525036621094,3.554351329803467,1.5231094360351562,-2.02300763130188
1680886951592544000,294.1625439453125,3.985800266265869,-0.2534971237182617,-2.1351280212402344
1680886951602584000,294.172583984375,4.2098188400268555,-1.7565670013427734,-2.273139715194702
1680886951612624100,294.1826240234375,3.904650926589966,-2.674557685852051,-2.4133658409118652
1680886951622664400,294.1926645507813,3.219752311706543,-2.814204216003418,-2.106513261795044
1680886951632704500,294.20270458984373,2.5740041732788086,-2.1756582260131836,-1.4772980213165283
1680886951642744800,294.21274487304686,2.133237600326538,-1.26007080078125,-1.0228654146194458
1680886951652785000,294.2227849121094,1.8042030334472656,-0.6555337905883789,-0.7204432487487793
1680886951662825000,294.2328249511719,1.487830400466919,-0.3874549865722656,-0.40792423486709595
1680886951672865300,294.242865234375,1.1153944730758667,-0.168304443359375,-0.09837797284126282
1680886951682905300,294.2529052734375,0.890898585319519,0.2148571014404297,0.3228990435600281
1680886951692945400,294.2629453125,-0.1486077904701233,0.8186931610107422,1.0774723291397095
1680886951702985700,294.2729858398437,-1.9899524450302124,1.134383201599121,1.9179213047027588
1680886951713025800,294.28302587890624,-3.919522762298584,1.2740440368652344,2.24174427986145
1680886951723066000,294.29306616210937,-4.861893177032471,1.4262933731079102,1.9901626110076904
1680886951733106200,294.3031062011719,-4.402984142303467,1.326333999633789,1.382538914680481
1680886951743146200,294.3131462402344,-2.9785263538360596,0.7753362655639648,0.7991597652435303
1680886951753186600,294.3231865234375,-1.3397465944290161,0.3037986755371094,0.5280113220214844
1680886951763226600,294.3332265625,0.07560107111930847,0.13945674896240234,0.5037204623222351
1680886951773267000,294.3432668457031,1.23843252658844,0.05148124694824219,0.5599597096443176
1680886951783307000,294.35330712890624,2.0817837715148926,0.008310317993164062,0.5240450501441956
1680886951793347000,294.36334716796875,2.5424771308898926,0.17200183868408203,0.524293065071106
1680886951803387400,294.3733874511719,2.585664749145508,0.41760826110839844,0.5532649159431458
1680886951813427500,294.3834274902344,2.301095485687256,0.42245960235595703,0.7419795989990234
1680886951823467800,294.3934677734375,1.8567397594451904,0.4642601013183594,0.9246164560317993
1680886951833507800,294.4035078125,1.4333431720733643,0.5048313140869141,1.0841203927993774
1680886951843548000,294.4135478515625,1.102774739265442,0.5132293701171875,1.185976266860962
1680886951853588200,294.4235881347656,0.8617903590202332,0.45609474182128906,1.2774035930633545
1680886951863628300,294.43362817382814,0.6143852472305298,0.33112335205078125,1.426271677017212
1680886951873668400,294.44366845703127,0.3543107509613037,0.22904396057128906,1.5421411991119385
1680886951883708700,294.4537087402344,0.009844779968261719,0.034813880920410156,1.6469688415527344
1680886951893748700,294.46374877929685,-0.4635195732116699,-0.15651321411132812,1.7560076713562012
1680886951903789000,294.4737890625,-1.0370687246322632,-0.43149375915527344,1.8372923135757446
1680886951913829000,294.4838291015625,-1.7333000898361206,-0.5984134674072266,1.8602290153503418
1680886951923869200,294.493869140625,-2.6766531467437744,-0.6226339340209961,1.6851332187652588
1680886951933909500,294.50390942382813,-3.781338691711426,-0.6052083969116211,1.3508939743041992
1680886951943949600,294.51394946289065,-4.759444713592529,-0.5795993804931641,0.9304244518280029
1680886951953990000,294.5239899902344,-5.097085952758789,-0.5766267776489258,0.5704358816146851
1680886951964030000,294.5340300292969,-4.494842052459717,-0.7306747436523438,0.5602167844772339
1680886951974070000,294.54407006835936,-3.051173686981201,-0.9058923721313477,1.0021530389785767
1680886951984110300,294.5541103515625,-1.4150333404541016,-0.9234676361083984,1.7179298400878906
1680886951994150400,294.564150390625,-0.18283772468566895,-0.9395484924316406,2.3382034301757812
1680886952004190500,294.5741904296875,0.46773087978363037,-1.1399993896484375,2.7875168323516846
1680886952014230800,294.58423071289064,0.6957539319992065,-1.5039653778076172,3.155937671661377
1680886952024270800,294.5942707519531,0.591618537902832,-2.002774238586426,3.355844020843506
1680886952034311200,294.6043112792969,0.20657479763031006,-2.523580551147461,3.532752752304077
1680886952044351200,294.61435131835935,-0.34703004360198975,-2.8718414306640625,3.711991786956787
1680886952054391300,294.62439135742187,-1.0207886695861816,-2.974916458129883,3.847473621368408
1680886952064431600,294.634431640625,-1.7265193462371826,-2.9419212341308594,4.0289530754089355
1680886952074471700,294.6444716796875,-2.3876304626464844,-2.8748788833618164,4.149964332580566
1680886952084512000,294.65451196289064,-2.9991884231567383,-3.167290687561035,4.241725921630859
1680886952094552000,294.6645520019531,-3.304288387298584,-3.565699577331543,3.9758317470550537
1680886952104592100,294.6745920410156,-3.4091572761535645,-3.338376998901367,3.16463565826416
1680886952114632400,294.68463256835935,-3.9589040279388428,-2.572146415710449,1.787211298942566
1680886952124672500,294.69467260742186,-5.119454860687256,-1.9121322631835938,0.31163257360458374
1680886952134712800,294.704712890625,-5.904757976531982,-1.560896873474121,-0.8356970548629761
1680886952144753000,294.7147529296875,-4.918569087982178,-1.2061357498168945,-1.7233691215515137
1680886952154793000,294.72479296875,-2.9396255016326904,-1.0469017028808594,-2.52578067779541
1680886952164833300,294.73483325195315,-1.0607541799545288,-1.2006397247314453,-3.237151622772217
1680886952174873300,294.7448732910156,0.39157742261886597,-1.615443229675293,-3.93770432472229
1680886952184913700,294.75491357421873,1.7647451162338257,-2.0116233825683594,-4.406728267669678
1680886952194953700,294.76495361328125,3.071350574493408,-2.145634651184082,-4.2179789543151855
1680886952204993800,294.7749938964844,3.9370789527893066,-2.309676170349121,-4.085684776306152
1680886952215034000,294.7850341796875,4.70247745513916,-2.350797653198242,-4.480304718017578
1680886952225074200,294.79507421875,5.5032148361206055,-2.3184757232666016,-4.986381530761719
1680886952235114500,294.80511450195314,6.182533264160156,-2.118485450744629,-5.136127471923828
1680886952245154600,294.8151545410156,6.377042770385742,-1.5001096725463867,-4.530085563659668
1680886952255194600,294.8251945800781,6.079513072967529,-0.7092828750610352,-2.938997983932495
1680886952265235000,294.83523486328124,4.893820762634277,0.12690067291259766,-1.4897165298461914
1680886952275275000,294.84527490234376,3.1831040382385254,0.6689529418945312,-1.3607100248336792
1680886952285315300,294.8553154296875,1.8906220197677612,0.6132564544677734,-0.842791736125946
1680886952295355400,294.86535546875,0.2939319610595703,0.5341949462890625,0.660557210445404
1680886952305395500,294.8753955078125,-0.7905173301696777,0.46469688415527344,1.9428880214691162
1680886952315435800,294.88543579101565,-0.8124780654907227,0.4976062774658203,2.329875946044922
1680886952325475800,294.8954758300781,0.36014676094055176,0.8124876022338867,1.5383367538452148
1680886952335516200,294.90551611328124,1.7291476726531982,1.272120475769043,0.6837829351425171
1680886952345556200,294.91555615234375,2.8144121170043945,1.7090024948120117,0.08928346633911133
