time,seconds_elapsed,z,y,x
1680996938295464700,12.628464599609375,0.6148225665092468,11.683015823364258,0.059675976634025574
1680996938305505000,12.638505126953126,1.1377849578857422,9.85019588470459,0.30798590183258057
1680996938315545600,12.648545654296875,1.5202555656433105,8.635497093200684,0.669575572013855
1680996938325586000,12.6585859375,1.7184593677520752,7.264080047607422,1.0639259815216064
1680996938335626500,12.66862646484375,0.9515880346298218,5.056402206420898,1.1245458126068115
1680996938345666800,12.678666748046876,-0.6539727449417114,0.3795051574707031,0.27016645669937134
1680996938355707400,12.688707275390625,-6.225250720977783,-10.059633255004883,-1.749876856803894
1680996938365747700,12.698747802734376,-13.020424842834473,-27.782869338989258,-6.7801384925842285
1680996938375788000,12.7087880859375,-7.681989669799805,-40.01339340209961,-11.677286148071289
1680996938385828600,12.71882861328125,-6.595914840698242,-48.40549850463867,-10.052690505981445
1680996938395869000,12.728868896484375,-10.632339477539062,-52.81475830078125,0.48033595085144043
1680996938405909200,12.7389091796875,-9.394510269165039,-37.80789566040039,6.684604644775391
1680996938415949800,12.74894970703125,-5.527402400970459,-19.944747924804688,4.831558704376221
1680996938425990100,12.758990234375,-1.1760904788970947,-10.131628036499023,3.155330181121826
1680996938436030700,12.76903076171875,2.982574939727783,-4.573925018310547,2.465118408203125
1680996938446071000,12.779071044921874,5.293453216552734,-1.1661186218261719,2.225864887237549
1680996938456111600,12.789111572265625,5.329063415527344,1.5180130004882812,1.6654115915298462
1680996938466152000,12.79915185546875,5.530078887939453,3.319089412689209,0.8890715837478638
1680996938476192300,12.809192138671875,6.104377746582031,4.977329254150391,-0.12052655220031738
1680996938486232800,12.81923291015625,6.963366508483887,6.531643390655518,-0.9517642259597778
1680996938496273200,12.829273193359375,8.261007308959961,7.908997535705566,-1.525386929512024
1680996938506313700,12.839313720703124,9.033088684082031,9.379660606384277,-2.175790309906006
1680996938516354000,12.84935400390625,9.863525390625,10.18088436126709,-2.820159435272217
1680996938526394400,12.859394287109374,10.862495422363281,11.20962142944336,-2.07327938079834
1680996938536435000,12.86943505859375,9.677467346191406,19.164230346679688,2.056168794631958
1680996938546475300,12.879475341796875,14.603111267089844,21.596988677978516,3.9874191284179688
1680996938556515800,12.889515869140626,16.612411499023438,22.578372955322266,3.911201000213623
1680996938566556200,12.89955615234375,11.898642539978027,20.617530822753906,1.3307740688323975
1680996938576596500,12.909596435546876,6.404026985168457,15.577012062072754,-1.2943800687789917
1680996938586637000,12.919636962890625,3.307687282562256,11.106599807739258,-3.551541805267334
1680996938596677400,12.929677490234376,1.0459625720977783,8.848925590515137,-4.790604591369629
1680996938606718000,12.939718017578125,-33.384002685546875,0.6558504104614258,-8.953646659851074
1680996938616758300,12.94975830078125,-17.047513961791992,0.7521910667419434,-2.3837294578552246
1680996938626798600,12.959798583984375,-13.143876075744629,-0.0781717300415039,0.6035659313201904
1680996938636839200,12.969839111328126,1.0837657451629639,0.6465015411376953,-1.256245732307434
1680996938646879500,12.97987939453125,10.798450469970703,3.2673745155334473,-6.423050880432129
1680996938656920000,12.989920166015626,10.7297945022583,1.109283447265625,-7.566044807434082
1680996938666960400,12.99996044921875,16.681602478027344,-4.20135498046875,-6.805314064025879
1680996938677000700,13.010000732421876,16.307537078857422,-10.725672721862793,-9.806411743164062
1680996938687041300,13.020041259765625,11.288053512573242,-12.267462730407715,-10.373639106750488
1680996938697081600,13.03008154296875,1.4037325382232666,-11.562281608581543,-9.003049850463867
1680996938707122200,13.0401220703125,2.34908390045166,-10.307806968688965,-8.179695129394531
1680996938717162500,13.05016259765625,4.753495216369629,-10.44605541229248,-7.316740989685059
1680996938727202800,13.060202880859375,5.0912394523620605,-11.83208179473877,-5.984328746795654
1680996938737243400,13.070243408203124,5.2717180252075195,-13.303702354431152,-4.047354698181152
1680996938747283700,13.08028369140625,5.932814121246338,-15.001333236694336,-1.9724618196487427
1680996938757324000,13.090323974609374,7.689406871795654,-18.25048828125,-0.30160635709762573
1680996938767364600,13.100364501953125,2.243361711502075,-22.411680221557617,2.821218967437744
1680996938777405000,13.110405029296874,-24.3181095123291,-22.70621109008789,12.695981979370117
1680996938787445500,13.120445556640625,-12.831937789916992,-21.65399932861328,11.018593788146973
1680996938797485800,13.13048583984375,-3.9691059589385986,-19.70572280883789,7.306164741516113
1680996938807526100,13.140526123046875,-6.505817413330078,-15.680777549743652,5.432952880859375
1680996938817566700,13.150566650390624,-13.99795913696289,-8.089152336120605,3.433950662612915
1680996938827607000,13.16060693359375,-16.286224365234375,-2.1974668502807617,2.346503734588623
1680996938837647400,13.1706474609375,-12.989479064941406,-1.006357192993164,1.2816126346588135
1680996938847688000,13.18068798828125,-8.53083324432373,-0.2612571716308594,1.5553832054138184
1680996938857728300,13.190728271484375,-4.991745471954346,1.1552200317382812,2.7260546684265137
1680996938867768800,13.200768798828125,-2.3700180053710938,3.428290843963623,4.559294700622559
1680996938877809200,13.21080908203125,-2.1352367401123047,6.489201545715332,5.911108016967773
1680996938887849500,13.220849365234375,-2.4478979110717773,8.881182670593262,6.213918209075928
1680996938897890000,13.23089013671875,-2.641235828399658,10.0399751663208,6.197043418884277
1680996938907930400,13.240930419921876,-2.2237987518310547,10.636231422424316,5.8235182762146
1680996938917971000,13.250970947265625,-1.2515041828155518,10.893112182617188,4.825507164001465
1680996938928011300,13.26101123046875,-0.2668970823287964,11.059272766113281,3.852229118347168
1680996938938051600,13.271051513671875,0.06693160533905029,10.566934585571289,2.734137535095215
1680996938948092200,13.281092041015626,0.383736789226532,10.499570846557617,1.8167922496795654
1680996938958132500,13.291132568359375,0.07466745376586914,10.406522750854492,1.1210832595825195
1680996938968172800,13.3011728515625,-0.0753413736820221,10.426566123962402,0.6227447390556335
1680996938978213400,13.31121337890625,-2.743377208709717,24.099102020263672,0.40218836069107056
1680996938988253700,13.321253662109376,1.8356611728668213,24.391876220703125,0.300897479057312
1680996938998294000,13.3312939453125,6.3984270095825195,18.827686309814453,-0.4940211772918701
1680996939008334600,13.34133447265625,5.453660011291504,15.406620025634766,-0.955299437046051
1680996939018375000,13.351375,3.619879961013794,10.103719711303711,-1.48472261428833
1680996939028415200,13.361415283203126,2.669586181640625,8.213766098022461,-1.3366947174072266
1680996939038455800,13.371455810546875,1.8273345232009888,7.853842735290527,-1.4855504035949707
1680996939048496000,13.38149609375,0.662794291973114,5.006798267364502,-1.0391205549240112
1680996939058536700,13.39153662109375,-13.088123321533203,-6.2880706787109375,0.304720401763916
1680996939068577000,13.401576904296874,-13.631086349487305,-19.442216873168945,-2.6003947257995605
1680996939078617300,13.411617431640625,-9.42967700958252,-32.73661804199219,-3.6053783893585205
1680996939088658000,13.421657958984374,-5.283516883850098,-47.080299377441406,3.7160074710845947
1680996939098698200,13.4316982421875,-4.602811813354492,-59.95132827758789,18.200281143188477
1680996939108738600,13.441738525390624,-9.219334602355957,-57.34518814086914,23.051681518554688
1680996939118779100,13.451779052734375,-7.279380798339844,-33.38083267211914,12.528144836425781
1680996939128819500,13.4618193359375,-3.6924479007720947,-14.290349960327148,4.427302360534668
1680996939138859800,13.47185986328125,1.1751621961593628,-4.610368728637695,3.0372543334960938
1680996939148900400,13.481900390625,3.791654109954834,0.536468505859375,2.184264659881592
1680996939158940700,13.491940673828125,4.856732368469238,3.3720035552978516,1.3079681396484375
1680996939168981000,13.50198095703125,4.62977933883667,5.082688331604004,-0.25582075119018555
1680996939179021600,13.512021484375,5.517888069152832,5.993690490722656,-1.5034410953521729
1680996939189062000,13.522061767578125,7.239442825317383,6.466779708862305,-2.464887857437134
1680996939199102200,13.532102294921875,8.671515464782715,6.943750381469727,-3.1744885444641113
1680996939209142800,13.542142822265625,9.496837615966797,7.821054458618164,-3.8737685680389404
1680996939219183000,13.55218310546875,9.699332237243652,8.48289680480957,-4.141448020935059
1680996939229223400,13.562223388671875,10.771685600280762,9.545866966247559,-3.6257567405700684
1680996939239264000,13.572263916015626,13.938709259033203,10.69967269897461,-3.3783867359161377
1680996939249304300,13.58230419921875,15.695613861083984,11.427577018737793,-3.681225299835205
1680996939259345000,13.592344970703126,13.209619522094727,11.500682830810547,-4.0288615226745605
1680996939269385200,13.60238525390625,8.65235710144043,11.13237476348877,-3.364832878112793
1680996939279425500,13.612425537109376,4.568137168884277,11.060062408447266,-2.911421298980713
1680996939289465900,13.6224658203125,2.336425304412842,11.0839204788208,-2.7324717044830322
1680996939299506400,13.63250634765625,-4.255446910858154,11.760150909423828,-2.33394718170166
1680996939309546800,13.642546630859375,-26.0495662689209,11.502681732177734,2.341773509979248
1680996939319587300,13.65258740234375,-13.356549263000488,7.908548355102539,2.615104913711548
1680996939329627600,13.662627685546875,-6.609801769256592,6.769381999969482,1.0448569059371948
1680996939339668000,13.67266796875,5.6733245849609375,9.96565055847168,-1.1281096935272217
1680996939349708500,13.68270849609375,7.88106632232666,10.939257621765137,-2.121877670288086
