time,seconds_elapsed,z,y,x
1680891407418379300,281.8953791503906,2.1943836212158203,-3.3780815601348877,8.255444526672363
1680891407428418600,281.90541845703126,2.4601223468780518,-3.1635775566101074,8.68290901184082
1680891407438457900,281.9154577636719,2.852747678756714,-2.8335165977478027,8.778149604797363
1680891407448497200,281.9254970703125,2.7613730430603027,-2.509878396987915,8.546915054321289
1680891407458536400,281.9355363769531,2.333055019378662,-2.319068193435669,8.470539093017578
1680891407468576000,281.94557592773435,2.3394999504089355,-2.2328169345855713,8.499459266662598
1680891407478615300,281.955615234375,2.414445161819458,-2.156360387802124,8.722844123840332
1680891407488654600,281.9656545410156,2.2940216064453125,-2.138880968093872,9.026906967163086
1680891407498694000,281.97569384765626,2.063540458679199,-2.1754226684570312,9.32651424407959
1680891407508733200,281.9857331542969,1.9192373752593994,-2.198625087738037,9.423969268798828
1680891407518772700,281.99577270507814,1.7765742540359497,-2.2033824920654297,8.904029846191406
1680891407528812000,282.0058120117188,1.6271601915359497,-2.2749834060668945,8.201786041259766
1680891407538851300,282.01585131835935,1.564858078956604,-2.2005038261413574,7.293907642364502
1680891407548890600,282.025890625,0.8561100363731384,-2.711538314819336,5.295073986053467
1680891407558930000,282.0359299316406,-0.08906692266464233,-1.4838883876800537,2.763664722442627
1680891407568969200,282.04596923828126,-1.3973109722137451,0.753597617149353,-2.041661262512207
1680891407579008800,282.0560087890625,0.4736101031303406,0.9999986886978149,-7.446557998657227
1680891407589048000,282.06604809570314,2.828836441040039,1.0170886516571045,-15.151032447814941
1680891407599087400,282.0760874023438,3.72220516204834,3.313054084777832,-29.738330841064453
1680891407609126700,282.08612670898435,4.369950294494629,4.8392014503479,-56.55781173706055
1680891407619166000,282.096166015625,3.8500897884368896,4.305731773376465,-65.35099029541016
1680891407629205500,282.10620556640623,-1.8044077157974243,0.6991890072822571,-46.95713806152344
1680891407639244800,282.11624487304687,-7.645787715911865,3.182689666748047,-24.932405471801758
1680891407649284000,282.1262841796875,-9.446813583374023,5.06673002243042,-10.788705825805664
1680891407659323400,282.13632348632814,-8.408117294311523,5.487188816070557,-3.8622865676879883
1680891407669362700,282.1463627929688,-9.376153945922852,6.238645553588867,1.3238449096679688
1680891407679402000,282.15640209960935,-8.890235900878906,6.310867786407471,3.7493529319763184
1680891407689441300,282.1664411621094,-5.2419114112854,4.755752086639404,4.445981025695801
1680891407699480800,282.1764807128906,-2.07161021232605,3.329817533493042,4.482864856719971
1680891407709520100,282.18652001953126,-0.016118109226226807,2.5361485481262207,4.1882710456848145
1680891407719559400,282.1965593261719,1.1868979930877686,1.9548271894454956,3.606804370880127
1680891407729598700,282.2065986328125,1.7701592445373535,1.3101526498794556,3.3245677947998047
1680891407739638000,282.2166379394531,2.2899391651153564,0.6252884864807129,3.27785587310791
1680891407749677300,282.22667724609374,3.045196056365967,0.07246553897857666,2.8838300704956055
1680891407759716900,282.236716796875,3.5636868476867676,-0.37616944313049316,2.1124510765075684
1680891407769756200,282.2467561035156,3.6001243591308594,-1.0001295804977417,1.8222346305847168
1680891407779795500,282.25679541015626,3.7894093990325928,-2.1445975303649902,2.2089309692382812
1680891407789834800,282.2668347167969,4.049278736114502,-2.730524778366089,2.579986095428467
1680891407799874000,282.2768740234375,3.727828025817871,-3.2607522010803223,3.1724839210510254
1680891407809913300,282.2869133300781,3.0030221939086914,-3.6454944610595703,3.9146199226379395
1680891407819953000,282.29695288085935,2.321094036102295,-3.694413185119629,4.784887790679932
